2871.757,0.0004770171039
2871.857,0.00048029522636
2871.957,0.00048383542782
2872.057,0.00048768344966
2872.157,0.00049186539957
2872.257,0.00049638549273
2872.357,0.00050122537247
2872.457,0.00050634507732
2872.557,0.00051168558999
2872.657,0.00051717278215
2872.757,0.00052272246829
2872.857,0.00052824620895
2872.957,0.00053365746034
2873.057,0.00053887765264
2873.157,0.00054384178951
2873.257,0.00054850319274
2873.357,0.00055283706516
2873.457,0.00055684261084
2873.557,0.0005605435332
2873.657,0.00056398682868
2873.757,0.00056723990394
2873.857,0.00057038616375
2873.957,0.00057351933631
2874.057,0.00057673691215
2874.157,0.00058013315993
2874.257,0.00058379223491
2874.357,0.00058778190585
2874.457,0.00059214838931
2874.557,0.00059691269914
2874.657,0.00060206880168
2874.757,0.00060758372544
2874.857,0.00061339962345
2874.957,0.00061943764064
2875.057,0.00062560330996
2875.157,0.00063179309784
2875.257,0.00063790164625
2875.357,0.00064382921656
2875.457,0.00064948882794
2875.557,0.00065481259964
2875.657,0.00065975684973
2875.757,0.00066430557281
2875.857,0.00066847201504
2875.957,0.00067229818427
2876.057,0.00067585227247
2876.157,0.00067922411892
2876.257,0.00068251899532
2876.357,0.00068585013348
2876.457,0.00068933052913
2876.557,0.00069306462779
2876.657,0.00069714052161
2876.757,0.00070162325567
2876.857,0.00070654976136
2876.957,0.00071192581048
2877.057,0.00071772523016
2877.157,0.00072389144909
2877.257,0.00073034127533
2877.357,0.00073697064755
2877.457,0.00074366196371
2877.557,0.00075029248269
2877.657,0.00075674321725
2877.757,0.00076290769567
2877.857,0.00076869996534
2877.957,0.00077406124736
2878.057,0.0007789647264
2878.157,0.00078341807562
2878.257,0.00078746346709
2878.357,0.00079117499745
2878.457,0.00079465365388
2878.557,0.00079802014149
2878.657,0.00080140607243
2878.757,0.00080494416096
2878.857,0.00080875816343
2878.957,0.00081295333635
2879.057,0.00081760815608
2879.157,0.00082276795318
2879.257,0.00082844097104
2879.357,0.00083459717613
2879.457,0.0008411699411
2879.557,0.00084806050838
2879.657,0.00085514493581
2879.757,0.00086228304072
2879.857,0.00086932870569
2879.957,0.00087614079818
2880.057,0.00088259389347
2880.157,0.00088858798428
2880.257,0.00089405641205
2880.357,0.0008989713674
2880.457,0.00090334647407
2880.557,0.00090723618565
2880.657,0.00091073197026
2880.757,0.00091395551765
2880.857,0.0009170494527
2880.957,0.00092016625588
2881.057,0.00092345625377
2881.157,0.00092705563522
2881.257,0.00093107546162
2881.357,0.00093559257132
2881.457,0.0009406431349
2881.557,0.00094621941189
2881.657,0.00095227000891
2881.757,0.00095870366279
2881.857,0.00096539629299
2881.957,0.00097220080406
2882.057,0.00097895889179
2882.157,0.00098551393199
2882.257,0.00099172392342
2882.357,0.00099747342617
2882.457,0.0010026834913
2882.557,0.0010073187157
2882.657,0.0010113907717
2882.757,0.0010149580414
2882.857,0.0010181213076
2882.957,0.0010210157889
2883.057,0.00102380013
2883.157,0.0010266432317
2883.257,0.0010297100086
2883.357,0.0010331472695
2883.457,0.0010370709209
2883.557,0.0010415555942
2883.657,0.0010466275976
2883.757,0.001052261825
2883.857,0.0010583829233
2883.957,0.0010648706693
2884.057,0.0010715691572
2884.157,0.0010782990791
2884.257,0.0010848721183
2884.357,0.0010911062874
2884.457,0.0010968409494
2884.557,0.0011019502673
2884.657,0.0011063539377
2884.757,0.0011100242751
2884.857,0.0011129890072
2884.957,0.0011153294934
2885.057,0.0011171744705
2885.157,0.0011186898078
2885.257,0.0011200651057
2885.357,0.0011214982448
2885.457,0.0011231791766
2885.557,0.0011252743134
2885.657,0.0011279128301
2885.757,0.0011311760253
2885.857,0.0011350906351
2885.957,0.0011396266597
2886.057,0.0011446998849
2886.157,0.0011501788928
2886.257,0.0011558959793
2886.357,0.001161661067
2886.457,0.0011672774522
2886.557,0.0011725580578
2886.657,0.0011773408176
2886.757,0.0011815018772
2886.857,0.0011849654804
2886.957,0.0011877096855
2887.057,0.0011897674199
2887.157,0.001191222788
2887.257,0.0011922029691
2887.357,0.0011928664344
2887.457,0.0011933885427
2887.557,0.001193945806
2887.657,0.0011947002342
2887.757,0.0011957851556
2887.857,0.0011972937755
2887.957,0.0011992714879
2888.057,0.0012017126203
2888.157,0.0012045618953
2888.257,0.0012077204783
2888.357,0.001211056065
2888.457,0.0012144161031
2888.557,0.0012176429495
2888.657,0.0012205895761
2888.757,0.0012231343704
2888.857,0.001225193636
2888.957,0.0012267305885
2889.057,0.0012277599451
2889.157,0.0012283476027
2889.257,0.0012286053469
2889.357,0.0012286810038
2889.457,0.0012287448783
2889.557,0.0012289736893
2889.657,0.0012295334663
2889.757,0.0012305629969
2889.857,0.0012321593873
2889.957,0.0012343671298
2890.057,0.0012371717692
2890.157,0.0012404988537
2890.257,0.0012442183785
2890.357,0.0012481544302
2890.457,0.0012520992532
2890.557,0.0012558305402
2890.657,0.0012591304286
2890.757,0.0012618045045
2890.857,0.0012636990846
2890.957,0.0012647151833
2891.057,0.0012648178567
2891.157,0.0012640400302
2891.257,0.0012624804155
2891.357,0.0012602956711
2891.457,0.0012576874844
2891.557,0.0012548857269
2891.657,0.001252129185
2891.757,0.001249645584
2891.857,0.0012476326768
2891.957,0.0012462420502
2892.057,0.0012455670415
2892.157,0.001245635769
2892.257,0.001246409807
2892.357,0.0012477885251
2892.457,0.0012496186062
2892.557,0.0012517078079
2892.657,0.0012538416738
2892.757,0.0012558016681
2892.857,0.001257383115
2892.957,0.0012584113842
2893.057,0.0012587549583
2893.157,0.0012583343386
2893.257,0.0012571261483
2893.357,0.001255162246
2893.457,0.0012525241228
2893.557,0.0012493332736
2893.657,0.0012457385846
2893.757,0.0012419020117
2893.857,0.0012379839455
2893.957,0.0012341296313
2894.057,0.0012304578678
2894.157,0.0012270529409
2894.257,0.0012239603994
2894.357,0.0012211868772
2894.457,0.0012187037491
2894.557,0.0012164540229
2894.657,0.0012143615521
2894.757,0.0012123414417
2894.857,0.0012103104261
2894.957,0.0012081960489
2895.057,0.0012059436516
2895.157,0.0012035204643
2895.257,0.0012009164629
2895.357,0.0011981420546
2895.457,0.0011952230465
2895.557,0.0011921936798
2895.657,0.0011890887429
2895.757,0.0011859358835
2895.857,0.0011827492007
2895.957,0.0011795250318
2896.057,0.00117624056
2896.157,0.0011728555091
2896.257,0.0011693167855
2896.357,0.0011655655435
2896.457,0.0011615458163
2896.557,0.0011572136282
2896.657,0.0011525453981
2896.757,0.0011475444864
2896.857,0.0011422449162
2896.957,0.0011367116074
2897.057,0.0011310368501
2897.157,0.0011253331885
2897.257,0.0011197233234
2897.357,0.0011143280224
2897.457,0.0011092533147
2897.557,0.0011045783919
2897.657,0.0011003456293
2897.757,0.001096553968
2897.857,0.001093156577
2897.957,0.0010900632746
2898.057,0.0010871476765
2898.157,0.0010842585082
2898.257,0.001081234033
2898.357,0.0010779181591
2898.457,0.001074176553
2898.557,0.0010699110228
2898.657,0.0010650705749
2898.757,0.0010596578594
2898.857,0.0010537301942
2898.957,0.0010473949309
2899.057,0.0010407995403
2899.157,0.0010341173817
2899.257,0.0010275306124
2899.357,0.0010212120303
2899.457,0.0010153077853
2899.557,0.0010099228233
2899.657,0.0010051106467
2899.757,0.001000868511
2899.857,0.00099713858353
2899.957,0.00099381493305
2900.057,0.00099075556746
2900.157,0.00098779817185
2900.257,0.0009847777847
2900.357,0.0009815444357
2900.457,0.0009779787829
2900.557,0.00097400403039
2900.657,0.00096959285211
2900.757,0.00096476864172
2900.857,0.00095960107978
2900.957,0.000954196676
2901.057,0.00094868552264
2901.157,0.00094320591296
2901.257,0.00093788868482
2901.357,0.00093284311891
2901.457,0.00092814596276
2901.557,0.00092383470281
2901.657,0.00091990563179
2901.757,0.00091631663756
2901.857,0.00091299405652
2901.957,0.00090984246821
2902.057,0.00090675601367
2902.157,0.00090362973241
2902.257,0.00090036952907
2902.357,0.00089689967316
2902.457,0.00089316714861
2902.557,0.00088914263705
2902.657,0.00088481836749
2902.757,0.00088020343333
2902.857,0.0008753174207
2902.957,0.00087018328933
2903.057,0.00086482040348
2903.157,0.00085923845304
2903.257,0.00085343277589
2903.357,0.00084738134059
2903.457,0.00084104341809
2903.557,0.00083435979606
2903.657,0.00082725428721
2903.757,0.00081963625321
2903.857,0.0008114038938
2903.957,0.00080244811225
2904.057,0.00079265683595
2904.157,0.0007819197216
2904.257,0.0007701331929
2904.357,0.00075720574047
2904.457,0.00074306336656
2904.557,0.0007276549928
2904.657,0.00071095758728
2904.757,0.00069298072273
2904.857,0.00067377026279
2904.957,0.00065341089379
2905.057,0.00063202727281
2905.157,0.00060978364198
2905.257,0.00058688185326
2905.357,0.00056355784564
2905.457,0.00054007670803
2905.557,0.00051672653823
2905.657,0.00049381136769
2905.757,0.0004716434615
2905.857,0.00045053532319
2905.957,0.00043079173613
2906.057,0.0004127021578
2906.157,0.00039653375235
2906.257,0.00038252530066
2906.357,0.00037088216915
2906.457,0.0003617724513
2906.557,0.00035532432533
2906.657,0.00035162460348
2906.757,0.00035071839082
2906.857,0.00035260972974
2906.957,0.00035726308625
2907.057,0.00036460553621
2907.157,0.00037452953267
2907.257,0.00038689617218
2907.357,0.00040153892144
2907.457,0.00041826780253
2907.557,0.00043687405755
2907.657,0.00045713531066
2907.757,0.00047882121485
2907.857,0.00050169951107
2907.957,0.00052554234658
2908.057,0.00055013260789
2908.157,0.00057526993821
2908.257,0.00060077604692
2908.357,0.00062649889546
2908.457,0.00065231537346
2908.557,0.00067813216575
2908.657,0.00070388465333
2908.757,0.00072953387673
2908.857,0.00075506179819
2908.957,0.0007804653026
2909.057,0.00080574954691
2909.157,0.00083092137447
2909.257,0.00085598353412
2909.357,0.00088093037032
2909.457,0.00090574548403
2909.557,0.0009304016184
2909.657,0.00095486272989
2909.757,0.00097908790166
2909.857,0.0010030364874
2909.957,0.0010266736804
2910.057,0.0010499756191
2910.157,0.0010729331852
2910.257,0.0010955538245
2910.357,0.0011178610003
2910.457,0.0011398912454
2910.557,0.0011616891511
2910.657,0.0011833009686
2910.757,0.0012047677434
2910.857,0.0012261190157
2910.957,0.0012473680722
2911.057,0.0012685095316
2911.157,0.0012895197088
2911.257,0.0013103597825
2911.357,0.0013309813518
2911.457,0.0013513335735
2911.557,0.0013713707988
2911.657,0.0013910595146
2911.757,0.0014103834744
2911.857,0.0014293461601
2911.957,0.0014479701279
2912.057,0.0014662932833
2912.157,0.001484362628
2912.257,0.0015022264509
2912.357,0.0015199262077
2912.457,0.0015374894132
2912.557,0.0015549247295
2912.657,0.0015722200912
2912.757,0.0015893442199
2912.857,0.0016062513188
2912.957,0.0016228882037
2913.057,0.0016392027025
2913.157,0.001655151925
2913.257,0.0016707090091
2913.357,0.0016858671882
2913.457,0.0017006404707
2913.557,0.0017150607958
2913.657,0.001729172134
2913.757,0.0017430225344
2913.857,0.0017566554858
2913.957,0.0017701020854
2914.057,0.0017833753823
2914.157,0.001796467883
2914.257,0.0018093526593
2914.357,0.0018219878587
2914.457,0.0018343238159
2914.557,0.0018463114971
2914.657,0.0018579107686
2914.757,0.0018690970144
2914.857,0.0018798649242
2914.957,0.0018902287873
2915.057,0.0019002192675
2915.157,0.0019098772717
2915.257,0.0019192460599
2915.357,0.0019283630572
2915.457,0.001937252878
2915.557,0.0019459228363
2915.657,0.0019543617418
2915.757,0.0019625421644
2915.857,0.0019704256919
2915.957,0.0019779701526
2916.057,0.0019851374082
2916.157,0.0019919002366
2916.257,0.0019982470132
2916.357,0.0020041833388
2916.457,0.0020097303631
2916.557,0.002014920191
2916.657,0.0020197893191
2916.757,0.0020243714149
2916.857,0.0020286908537
2916.957,0.0020327582551
2917.057,0.0020365688383
2917.157,0.0020401038443
2917.257,0.0020433346596
2917.357,0.0020462287458
2917.457,0.0020487561437
2917.557,0.0020508952369
2917.657,0.0020526366438
2917.757,0.002053984519
2917.857,0.0020549550922
2917.957,0.0020555728393
2918.057,0.0020558651556
2918.157,0.0020558566788
2918.257,0.0020555644423
2918.357,0.0020549948282
2918.457,0.0020541428782
2918.557,0.0020529940063
2918.657,0.0020515276528
2918.757,0.0020497220261
2918.857,0.0020475588844
2918.957,0.002045027343
2919.057,0.0020421259461
2919.157,0.0020388626464
2919.257,0.0020352528029
2919.357,0.002031315731
2919.457,0.0020270706289
2919.557,0.0020225327963
2919.657,0.0020177109567
2919.757,0.0020126062049
2919.857,0.0020072127174
2919.957,0.0020015199635
2920.057,0.0019955158343
2920.157,0.0019891899361
2920.257,0.0019825362994
2920.357,0.0019755549324
2920.457,0.0019682519448
2920.557,0.0019606383113
2920.657,0.001952727648
2920.757,0.0019445335824
2920.857,0.001936067348
2920.957,0.0019273361424
2921.057,0.0019183425708
2921.157,0.0019090852209
2921.257,0.0018995601437
2921.357,0.0018897628214
2921.457,0.001879690115
2921.557,0.0018693417329
2921.657,0.0018587209108
2921.757,0.0018478342074
2921.857,0.0018366905441
2921.957,0.0018252997884
2922.057,0.0018136712661
2922.157,0.0018018125714
2922.257,0.0017897289383
2922.357,0.0017774232715
2922.457,0.0017648967648
2922.557,0.0017521498921
2922.657,0.0017391834856
2922.757,0.0017259996203
2922.857,0.0017126021027
2922.957,0.0016989964827
2923.057,0.001685189637
2923.157,0.0016711890806
2923.257,0.0016570022128
2923.357,0.0016426357011
2923.457,0.0016280951459
2923.557,0.00161338508
2923.657,0.00159850926
2923.757,0.0015834711376
2923.857,0.0015682743607
2923.957,0.0015529231678
2924.057,0.0015374225823
2924.157,0.0015217783818
2924.257,0.0015059968806
2924.357,0.0014900846103
2924.457,0.0014740480005
2924.557,0.0014578931462
2924.657,0.0014416257149
2924.757,0.001425250996
2924.857,0.0014087740586
2924.957,0.0013921999541
2925.057,0.0013755338987
2925.157,0.0013587813865
2925.257,0.0013419482095
2925.357,0.0013250403939
2925.457,0.0013080640837
2925.557,0.0012910254135
2925.657,0.0012739304091
2925.757,0.0012567849399
2925.857,0.0012395947268
2925.957,0.0012223653925
2926.057,0.0012051025301
2926.157,0.0011878117638
2926.257,0.0011704987835
2926.357,0.0011531693456
2926.457,0.0011358292451
2926.557,0.0011184842717
2926.657,0.0011011401662
2926.757,0.0010838025904
2926.857,0.0010664771175
2926.957,0.0010491692401
2927.057,0.0010318843909
2927.157,0.001014627965
2927.257,0.00099740533565
2927.357,0.00098022185838
2927.457,0.00096308286412
2927.557,0.00094599364501
2927.657,0.00092895943863
2927.757,0.00091198541637
2927.857,0.00089507667881
2927.957,0.00087823825814
2928.057,0.00086147512523
2928.157,0.00084479219741
2928.257,0.0008281943434
2928.357,0.00081168638339
2928.457,0.00079527308395
2928.557,0.00077895914965
2928.657,0.00076274921365
2928.757,0.00074664782975
2928.857,0.00073065946748
2928.957,0.00071478851041
2929.057,0.00069903925682
2929.157,0.00068341592123
2929.257,0.00066792263551
2929.357,0.00065256344829
2929.457,0.00063734232292
2929.557,0.00062226313412
2929.657,0.00060732966437
2929.757,0.0005925456007
2929.857,0.00057791453252
2929.957,0.00056343995024
2930.057,0.0005491252444
2930.157,0.00053497370466
2930.257,0.00052098851804
2930.357,0.00050717276628
2930.457,0.00049352942219
2930.557,0.00048006134553
2930.657,0.00046677127883
2930.757,0.00045366184377
2930.857,0.00044073553826
2930.957,0.00042799473452
2931.057,0.00041544167798
2931.157,0.00040307848676
2931.257,0.00039090715145
2931.357,0.00037892953503
2931.457,0.00036714737272
2931.557,0.00035556227173
2931.657,0.00034417571092
2931.757,0.00033298904043
2931.857,0.00032200348131
2931.957,0.00031122012523
2932.057,0.00030063993433
2932.157,0.00029026374138
2932.257,0.00028009225028
2932.357,0.00027012603708
2932.457,0.0002603655516
2932.557,0.00025081111967
2932.657,0.00024146294578
2932.757,0.00023232111598
2932.857,0.00022338560052
2932.957,0.00021465625592
2933.057,0.00020613282576
2933.157,0.00019781493993
2933.257,0.00018970211203
2933.357,0.00018179373484
2933.457,0.00017408907424
2933.557,0.00016658726197
2933.657,0.00015928728815
2933.757,0.00015218799437
2933.857,0.00014528806863
2933.957,0.00013858604285
2934.057,0.00013208029383
2934.157,0.0001257690482
2934.257,0.00011965039133
2934.357,0.00011372228
2934.457,0.00010798255808
2934.557,0.0001024289744
2934.657,9.7059201707e-05
2934.757,9.187085563e-05
2934.857,8.6861512881e-05
2934.957,8.2028727897e-05
2935.057,7.7370047594e-05
2935.157,7.288302401e-05
2935.257,6.85652248e-05
2935.357,6.4414241551e-05
2935.457,6.0427695778e-05
2935.557,5.660324229e-05
2935.657,5.2938569407e-05
2935.757,4.9431395337e-05
2935.857,4.6079459975e-05
2935.957,4.2880511528e-05
2936.057,3.983228764e-05
2936.157,3.6932491188e-05
2936.257,3.4178761478e-05
2936.357,3.1568642157e-05
2936.457,2.9099547688e-05
2936.557,2.676873055e-05
2936.657,2.457325149e-05
2936.757,2.2509954953e-05
2936.857,2.05754515e-05
2936.957,1.8766108407e-05
2937.057,1.7078049014e-05
2937.157,1.5507160693e-05
2937.257,1.4049110724e-05
2937.357,1.2699368922e-05
2937.457,1.1453235609e-05
2937.557,1.0305873435e-05
2937.657,9.2523416435e-06
2937.757,8.2876315851e-06
2937.857,7.4067024762e-06
2937.957,6.6045166674e-06
2938.057,5.8760738344e-06
2938.157,5.2164436161e-06
2938.257,4.6207962661e-06
2938.357,4.0844308675e-06
2938.457,3.6028006459e-06
2938.557,3.1715349047e-06
2938.657,2.786457154e-06
2938.757,2.4435991058e-06
2938.857,2.1392103704e-06
2938.957,1.8697638948e-06
2939.057,1.6319574044e-06
2939.157,1.422711318e-06
2939.257,1.2391637675e-06
2939.357,1.0786634509e-06
2939.457,9.3876106494e-07
2939.557,8.1720001026e-07
2939.657,7.1190694037e-07
2939.757,6.2098256794e-07
2939.857,5.426929648e-07
